6799,91534,53816
6800,45027,66438
6801,68425,72569
6802,82751,2356
6803,89891,92890
6804,58518,4442
6805,86266,79512
6806,66425,49697
6807,314,40176
6808,83584,6750
6809,96659,14228
6810,60154,92421
6811,46831,73697
6812,75425,38772
6813,21298,30561
6814,76597,20441
6815,19560,65715
6816,63258,10196
6817,53784,14168
6818,15305,9338
6819,42357,47897
6820,7778,51012
6821,82805,46044
6822,98257,3308
6823,21922,47002
6824,55665,28911
6825,13114,74581
6826,59848,87011
6827,92069,26272
6828,23332,30864
6829,58880,62621
6830,42311,97576
6831,8102,19179
6832,45276,95658
6833,8332,92459
6834,9808,18275
6835,3356,84732
6836,66012,59506
6837,61347,79455
6838,88129,86024
6839,83675,92453
6840,50560,63509
6841,86331,59181
6842,90584,21509
6843,32187,80641
6844,62590,60538
6845,85427,99568
6846,6438,4024
6847,74424,25109
6848,56012,358
6849,26719,14529
6850,48529,67191
6851,28120,79533
6852,58152,10495
6853,4489,35075
6854,83120,25323
6855,80694,69796
6856,99385,66015
6857,66687,64794
6858,93275,23234
6859,36185,57817
6860,88536,45878
6861,7889,97607
6862,56937,18243
6863,68831,73813
6864,13577,63486
6865,33425,24624
6866,50757,51892
6867,72196,2133
6868,71253,73628
6869,83532,21265
6870,35611,22450
6871,6488,62413
6872,63033,10213
6873,40670,58503
6874,9156,13426
6875,3140,74135
6876,90895,31057
6877,11711,64870
6878,38322,79016
6879,6324,74497
6880,34500,58473
6881,31603,98635
6882,85151,83740
6883,40989,87970
6884,2914,21520
6885,49768,12842
6886,6280,10553
6887,21513,15228
6888,54665,77943
6889,37570,70918
6890,70656,78176
6891,55464,37275
6892,4911,33136
6893,70602,49956
6894,80314,76857
6895,41266,36067
6896,41324,6961
6897,83590,68512
6898,89912,15986
6899,55698,68119
6900,28504,71834
6901,52100,88734
6902,63497,85549
6903,23199,97157
6904,14776,67686
6905,6890,92206
6906,91048,34041
6907,63013,39871
6908,61745,57600
6909,92754,91428
6910,14738,99880
6911,26570,12030
6912,65603,38269
6913,52201,2674
6914,12345,24066
6915,80164,31251
6916,51203,8330
6917,26054,2689
6918,67337,30633
6919,86627,19058
6920,54981,7711
6921,15706,78284
6922,88106,47485
6923,16391,28657
6924,88711,5869
6925,62211,32880
6926,43314,51013
6927,83421,69820
6928,25642,22922
6929,9579,24549
6930,35792,92623
6931,7328,62590
6932,35393,78649
6933,89832,63180
6934,59478,70114
6935,78871,94541
6936,9575,30145
6937,84550,26463
6938,82774,31434
6939,72901,64618
6940,68184,61215
6941,42163,31619
6942,43705,48575
6943,94926,91115
6944,76342,23753
6945,68105,65009
6946,79860,98527
6947,42934,87757
6948,20464,52954
6949,44032,51520
6950,21100,69177
6951,86134,9165
6952,96197,70740
6953,54040,97603
6954,15263,15033
6955,14054,71
6956,1496,35353
6957,14312,52818
6958,65454,36393
6959,35508,98824
6960,2449,15450
6961,67215,74851
6962,75806,35168
6963,56811,79764
6964,77194,89728
6965,55741,14745
6966,65784,3616
6967,56350,86349
6968,18623,78836
6969,595,81002
6970,67036,99993
6971,48284,71561
6972,15019,86709
6973,21461,68511
6974,86607,20637
6975,77315,39765
6976,56282,53263
6977,74463,33110
6978,67545,94550
6979,41285,88594
6980,2370,90838
6981,76473,38257
6982,62807,9918
6983,52948,28254
6984,32172,27755
6985,85743,19897
6986,69143,44528
6987,61860,75019
6988,36992,39658
6989,43647,20843
6990,75304,41987
6991,71271,40974
6992,4041,35211
6993,13252,97130
6994,9843,45697
6995,56355,32691
6996,18710,54520
6997,19490,76686
6998,7356,96563
6999,9260,79538
7000,24473,96912
7001,6763,64155
7002,70089,19080
7003,96857,75060
7004,72859,25021
7005,4626,19895
7006,25140,24146
7007,79329,187
7008,31271,88358
7009,38927,89060
7010,19271,35399
7011,82585,392
7012,6382,45404
7013,58119,1867
7014,18563,51690
7015,77184,24348
7016,34040,94740
7017,25975,45145
7018,10271,61332
7019,33284,84556
7020,63801,45202
7021,344,77534
7022,8873,18600
7023,76196,78459
7024,47288,21311
7025,96800,94657
7026,39486,63201
7027,32843,32133
7028,54741,138
7029,31984,7194
7030,19677,70325
7031,94347,27460
7032,18227,10883
7033,48020,36628
7034,19546,62785
7035,20005,26508
7036,92738,33302
7037,90488,19600
7038,65912,65612
7039,71198,31463
7040,72458,45162
7041,10608,35765
7042,59153,32473
7043,41784,97975
7044,30074,96182
7045,78408,68578
7046,61849,92543
7047,74456,47108
7048,60793,67049
7049,93063,70620
7050,87662,65279
7051,34674,33272
7052,1542,10060
7053,49558,73714
7054,78483,67855
7055,71481,9429
7056,65721,85519
7057,91497,42291
7058,58635,37231
7059,51321,82716
7060,32958,65641
7061,70850,34089
7062,49839,56943
7063,51420,3539
7064,66216,77535
7065,11415,30460
7066,31064,38870
7067,24649,2758
7068,39592,79168
7069,8519,37071
7070,26614,32349
7071,55546,4600
7072,9024,36470
7073,29323,29623
7074,41431,41542
7075,3664,46682
7076,85464,39589
7077,14534,82550
7078,16412,65296
7079,63738,2237
7080,90318,16164
7081,60205,83541
7082,26879,10125
7083,97361,96255
7084,39901,96502
7085,47628,16146
7086,75893,14690
7087,63928,13828
7088,85090,5860
7089,35887,52864
7090,59004,5466
7091,18682,54158
7092,95079,8326
7093,78788,96538
7094,20740,6689
7095,77965,92968
7096,27048,10711
7097,53541,90291
7098,61782,26784
7099,9407,19210
7100,79637,71031
7101,4766,7905
7102,54091,4245
7103,85560,17551
7104,14087,27208
7105,61306,46009
7106,80490,28990
7107,24099,92290
7108,40842,55593
7109,67512,94901
7110,9743,47057
7111,45603,73466
7112,39283,52979
7113,1723,31009
7114,90063,95755
7115,21584,62175
7116,84047,76190
7117,17501,56103
7118,59917,85826
7119,70742,12757
7120,94527,87915
7121,74830,36675
7122,7049,28348
7123,96791,70423
7124,44678,12989
7125,75623,23301
7126,11680,34056
7127,48031,92159
7128,60969,31696
7129,88677,99784
7130,85487,96764
7131,46740,92194
7132,45606,18277
7133,65547,50355
7134,16340,166
7135,4196,55279
7136,74080,44661
7137,13300,64746
7138,59931,12815
7139,20630,5532
7140,81013,86695
7141,29637,86853
7142,15916,84167
7143,22398,96054
7144,39878,93448
7145,95174,40121
7146,4687,28490
7147,88369,92199
7148,95105,37034
7149,72324,41677
7150,17771,86341
7151,25154,30000
7152,60266,68330
7153,71077,81065
7154,14067,1481
7155,17317,30056
7156,92406,53679
7157,72660,81966
7158,89060,10206
7159,50960,51139
7160,91067,87479
7161,38208,60919
7162,36351,30679
7163,20625,99783
7164,85041,88966
7165,98386,97805
7166,31796,91072
7167,95011,89053
7168,5146,93948
7169,1354,67530
7170,16701,14320
7171,24338,12335
7172,97191,71632
7173,59765,44882
7174,99891,20095
7175,99974,35613
7176,75953,17650
7177,9773,91090
7178,92183,30611
7179,82304,68724
7180,46496,34562
7181,54597,63107
7182,11740,84928
7183,89910,77085
7184,92045,72165
7185,87854,72852
7186,83366,26777
7187,20421,30054
7188,24418,72171
7189,4857,94652
7190,23077,86749
7191,62452,8426
7192,86386,27614
7193,14428,67245
7194,92152,9615
7195,31916,7103
7196,48954,11587
7197,66705,34578
7198,71614,68893
7199,67222,56778
7200,3632,59942
7201,64788,30560
7202,60795,11665
7203,59811,86107
7204,76961,87226
7205,20085,53534
7206,47940,71165
7207,94921,65871
7208,97251,51356
7209,71358,43100
7210,58626,57271
7211,61443,16350
7212,26908,52669
7213,56349,87849
7214,49238,6982
7215,77735,61443
7216,55780,93459
7217,41151,29740
7218,16805,96516
7219,68172,38778
7220,18896,9294
7221,1598,12414
7222,75539,34902
7223,28470,52566
7224,84656,98971
7225,17691,5639
7226,95545,88296
7227,2872,68476
7228,72589,40
7229,97028,62975
7230,60179,42995
7231,58903,92694
7232,27160,84661
7233,18754,68267
7234,48790,39955
7235,6558,84408
7236,55513,12388
7237,95847,30416
7238,1056,54923
7239,645,37534
7240,51985,75242
7241,6317,20528
7242,74619,61077
7243,22517,71720
7244,77160,89838
7245,45412,38134
7246,4432,30379
7247,87629,84011
7248,3215,47649
7249,73949,52493
7250,80215,80240
7251,9446,47999
7252,73754,76563
7253,16047,95976
7254,14287,89877
7255,48593,7937
7256,70752,80193
7257,37763,25841
7258,48492,42688
7259,85618,2816
7260,58460,1899
7261,6131,70293
7262,6846,15188
7263,19848,6089
7264,57770,52782
7265,7870,3811
7266,44428,96350
7267,99000,71231
7268,63382,47312
7269,59937,91448
7270,93146,30891
7271,1778,84161
7272,94082,45734
7273,75736,42881
7274,85488,24748
7275,44064,68526
7276,6351,21258
7277,15578,9937
7278,44825,33427
7279,98012,24286
7280,75720,71597
7281,94065,79701
7282,63854,2717
7283,44577,46578
7284,32205,9834
7285,73773,53560
7286,19640,88127
7287,31911,46033
7288,96913,57793
7289,69194,31324
7290,18949,94756
7291,76735,97170
7292,4807,92523
7293,26459,43452
7294,88054,6345
7295,95263,79477
7296,31976,1100
7297,24858,59776
7298,96315,47360
7299,96124,86108
7300,74209,58110
7301,24369,41959
7302,89478,58083
7303,58624,35375
7304,90517,81920
7305,51257,8492
7306,49909,33322
7307,73879,84136
7308,46603,80002
7309,88017,30702
7310,1111,74365
7311,50853,167
7312,25481,75904
7313,35228,38266
7314,46862,91087
7315,71647,81526
7316,72716,90524
7317,7200,39104
7318,34976,27671
7319,57310,85637
7320,91539,58127
7321,63016,22888
7322,70445,87352
7323,37041,40908
7324,5317,35807
7325,46736,96074
7326,57762,36695
7327,10821,26845
7328,72202,6766
7329,31475,46056
7330,6898,47773
7331,43039,43772
7332,94326,85789
7333,28815,63449
7334,97945,62912
7335,38080,57739
7336,45970,50403
7337,92987,56750
7338,64895,95061
7339,960,53951
7340,53683,52960
7341,114,68108
7342,3981,47115
7343,11717,38771
7344,6361,91607
7345,21883,1078
7346,36230,90323
7347,6658,91475
7348,64233,12569
7349,3321,17826
7350,76110,78056
7351,85829,92120
7352,92510,3879
7353,34272,68354
7354,35988,59639
7355,68869,70427
7356,7381,63254
7357,62081,88518
7358,33896,71570
7359,16491,14070
7360,31379,11246
7361,69392,15732
7362,81193,27159
7363,67891,1518
7364,37568,92001
7365,27917,65310
7366,60963,10743
7367,12868,30178
7368,5566,13221
7369,43102,94573
7370,51465,32963
7371,88775,43383
7372,77449,97259
7373,40382,17136
7374,54385,84835
7375,72800,66224
7376,3232,93145
7377,26443,3357
7378,58054,26239
7379,23925,87858
7380,96081,70939
7381,20163,35000
7382,8011,18027
7383,14471,81959
7384,77743,29667
7385,30659,73077
7386,35585,89293
7387,28745,64787
7388,64715,15602
7389,77828,84647
7390,55622,69641
7391,43776,11574
7392,25857,2473
7393,33194,13669
7394,57749,10370
7395,18709,94455
7396,66407,53743
7397,48885,35698
7398,38534,46148
7399,31478,69703
7400,98390,14719
7401,87051,62962
7402,37,84238
7403,22341,52817
7404,27687,49761
7405,64128,91798
7406,63376,60678
7407,66172,44333
7408,27264,12272
7409,26604,42161
7410,83274,852
7411,27928,94432
7412,62353,7375
7413,77805,64648
7414,28799,37883
7415,10811,5715
7416,15070,76976
7417,36166,51428
7418,32200,17181
7419,74158,22312
7420,29726,83047
7421,1899,95467
7422,86768,11532
7423,67616,47240
7424,60657,1333
7425,7538,11213
7426,77507,6513
7427,31522,32010
7428,6056,68241
7429,39262,12441
7430,35558,98740
7431,62625,8149
7432,7639,66604
7433,78421,85545
7434,26066,58165
7435,2984,64784
7436,21788,88302
7437,47280,14374
7438,20943,4820
7439,49712,64459
7440,60158,72042
7441,19288,60077
7442,58422,53434
7443,4783,8747
7444,15903,91935
7445,36478,95792
7446,6610,93881
7447,46499,49975
7448,16666,7199
7449,84246,90567
7450,14692,92702
7451,83709,40543
7452,94593,51977
7453,77001,54369
7454,94598,81206
7455,65930,79451
7456,19686,5004
7457,16571,64105
7458,65427,91731
7459,41963,26160
7460,48798,20851
7461,71578,91099
7462,78852,19993
7463,26267,38951
7464,70826,92169
7465,88024,55000
7466,71550,79300
7467,40226,22774
7468,7107,50
7469,77520,77448
7470,87965,97361
7471,25485,60503
7472,77021,4473
7473,29530,95886
7474,22090,95826
7475,69992,5836
7476,4655,27930
7477,35581,30960
7478,23095,46043
7479,30625,99991
7480,17493,48289
7481,37750,66109
7482,30213,45939
7483,87489,77456
7484,86811,2780
7485,56812,38597
7486,26148,68129
7487,46020,60885
7488,82138,71704
7489,86819,31004
7490,19310,61891
7491,5097,68614
7492,55159,98061
7493,84616,20031
7494,52380,86317
7495,8597,19191
7496,47538,38876
7497,91525,55137
7498,31632,92279
7499,3127,71833
7500,64321,94914
7501,94635,72344
7502,34626,71581
7503,14710,1096
7504,83841,45281
7505,88710,11382
7506,12075,70287
7507,52758,67655
7508,56769,93134
7509,54994,82288
7510,46763,99757
7511,45744,70635
7512,98789,83094
7513,22822,86607
7514,74560,99635
7515,61245,90807
7516,11440,63834
7517,8826,49013
7518,29600,77990
7519,2513,24907
7520,79946,91662
7521,95713,68452
7522,51094,37787
7523,62961,31184
7524,67281,29355
7525,72883,16017
7526,16113,74647
7527,87781,22747
7528,40807,79744
7529,12219,13290
7530,97954,27918
7531,89153,9235
7532,50285,49646
7533,10416,96377
7534,51869,803
7535,33055,13717
7536,48658,64373
7537,78757,45441
7538,2840,75862
7539,64213,75702
7540,26872,73566
7541,69201,35290
7542,51258,46143
7543,63745,88442
7544,86492,44456
7545,15356,11090
7546,6728,39218
7547,71949,85563
7548,80173,73132
7549,59125,47428
7550,55400,89009
7551,88009,28796
7552,12829,41331
7553,48251,88269
7554,40954,50256
7555,98879,78277
7556,19604,55568
7557,63992,38572
7558,31802,59777
7559,26990,57775
7560,33408,58155
7561,6932,9489
7562,98550,77992
7563,67925,46545
7564,67294,96511
7565,95671,97221
7566,76700,33027
7567,9427,2066
7568,72555,84205
7569,1332,24671
7570,68217,48822
7571,43258,94150
7572,5063,42863
7573,464,18407
7574,66215,34873
7575,27840,20164
7576,55103,45786
7577,78764,62295
7578,25542,82474
7579,71917,57152
7580,26000,92818
7581,92483,86422
7582,58384,12291
7583,98281,22134
7584,51417,39469
7585,77138,41429
7586,20671,21988
7587,10531,10140
7588,16693,21675
7589,21669,82251
7590,60877,73325
7591,77517,42351
7592,37499,33714
7593,19039,9274
7594,16004,86505
7595,38634,60054
7596,10922,64414
7597,42843,14080
7598,78789,59227
7599,54351,45238
7600,92685,78883
7601,98042,7369
7602,85561,25579
7603,66515,29261
7604,49633,47238
7605,4837,46416
7606,43253,42085
7607,75,35869
7608,42684,23415
7609,12139,65208
7610,92965,40284
7611,13043,4390
7612,57727,8379
7613,7764,74258
7614,86384,25114
7615,60630,94728
7616,97681,23741
7617,50897,68594
7618,27670,94699
7619,82248,70697
7620,22698,2714
7621,61177,10824
7622,95899,16076
7623,8790,37541
7624,34274,3888
7625,95258,95357
7626,43672,31989
7627,16835,32454
7628,24002,26035
7629,63413,66275
7630,72807,85266
7631,29613,56148
7632,48156,51141
7633,71362,40207
7634,5498,28289
7635,30093,74700
7636,47764,41949
7637,35082,79446
7638,89895,711
7639,24238,49450
7640,35639,17932
7641,6093,22652
7642,99460,30333
7643,29067,51424
7644,84707,9225
7645,78900,73751
7646,67730,97666
7647,67685,92734
7648,28748,12640
7649,9917,28520
7650,66395,43902
7651,88682,20749
7652,44442,39457
7653,75145,12592
7654,80069,27678
7655,26590,41105
7656,16344,23949
7657,89301,60670
7658,88647,40260
7659,44554,46867
7660,54729,57837
7661,44331,76330
7662,69160,1246
7663,28738,36722
7664,50059,36102
7665,8988,15641
7666,99232,60571
7667,12837,57022
7668,61501,22045
7669,38580,84128
7670,37605,49521
7671,18865,16967
7672,36738,41418
7673,30650,41329
7674,5953,85261
7675,62246,20722
7676,36049,60968
7677,73488,40674
7678,75716,91355
7679,87081,56365
7680,91388,47615
7681,59508,83309
7682,23232,81859
7683,69237,46218
7684,6154,59851
7685,80883,27116
7686,6556,2784
7687,46348,46566
7688,87516,1607
7689,62680,64735
7690,33573,14768
7691,50584,69622
7692,33771,75180
7693,3436,80106
7694,29012,64177
7695,5519,15593
7696,7002,78229
7697,12925,76849
7698,89043,50868
7699,21955,8636
7700,7630,99804
7701,63562,24328
7702,20018,50574
7703,66248,24074
7704,21946,23773
7705,71959,18209
7706,2179,89688
7707,51272,48209
7708,80998,35895
7709,97371,70230
7710,75417,94171
7711,58627,98559
7712,89815,43299
7713,22060,14171
7714,34648,63921
7715,29444,26678
7716,95205,52567
7717,90102,33520
7718,28565,44196
7719,92787,76175
7720,77886,78993
7721,63622,82870
7722,28043,66261
7723,95274,11070
7724,98086,1886
7725,36164,45057
7726,41697,47152
7727,81163,93938
7728,87933,51100
7729,27534,83029
7730,76589,93660
7731,98456,4519
7732,9395,32242
7733,81344,51031
7734,77041,26739
7735,44937,63146
7736,29311,43469
7737,911,41242
7738,18021,99968
7739,41449,95874
7740,43833,7636
7741,20393,70795
7742,94976,77092
7743,24184,35499
7744,21446,34815
7745,56924,59056
7746,45073,6532
7747,44372,31509
7748,1988,31792
7749,74180,44630
7750,25513,63385
7751,87414,9934
7752,92254,53901
7753,34277,87219
7754,52550,69044
7755,78287,13038
7756,58404,82371
7757,35364,72374
7758,71110,71784
7759,86911,63517
7760,69046,37875
7761,96844,86017
7762,65292,14297
7763,38831,40787
7764,15029,91031
7765,28621,79852
7766,918,57371
7767,35453,12384
7768,93618,72977
7769,83442,43135
7770,31463,77994
7771,40780,6764
7772,58706,79711
